,model,reaction_id,num_candidates,max_match,mean_match_score,med_match_score,min_match_score,max_match_score,var_match_score,accuracy
1300,BIOMD0000000473.xml,r_0732,5,2,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07111111111111112,1
1301,BIOMD0000000473.xml,r_0735,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1302,BIOMD0000000473.xml,r_0739,1,6,1.0,1.0,1.0,1.0,0.0,1
1303,BIOMD0000000473.xml,r_0757,27,3,0.75,0.75,0.75,0.75,0.0,1
1304,BIOMD0000000473.xml,r_0759,1,4,0.8,0.8,0.8,0.8,0.0,1
1305,BIOMD0000000473.xml,r_0792,1,3,0.6,0.6,0.6,0.6,0.0,1
1306,BIOMD0000000473.xml,r_0800,1,4,1.0,1.0,1.0,1.0,0.0,1
1307,BIOMD0000000473.xml,r_0811,1,4,1.0,1.0,1.0,1.0,0.0,1
1308,BIOMD0000000473.xml,r_0813,1,4,1.0,1.0,1.0,1.0,0.0,1
1309,BIOMD0000000473.xml,r_0820,1,4,1.0,1.0,1.0,1.0,0.0,1
1310,BIOMD0000000473.xml,r_0821,1,3,0.75,0.75,0.75,0.75,0.0,1
1311,BIOMD0000000473.xml,r_0851,2,4,1.0,1.0,1.0,1.0,0.0,1
1312,BIOMD0000000473.xml,r_0852,7,4,0.528344671201814,0.5,0.4444444444444444,0.6666666666666666,0.005504393745404435,1
1313,BIOMD0000000473.xml,r_0855,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1314,BIOMD0000000473.xml,r_0858,1,4,0.8,0.8,0.8,0.8,0.0,1
1315,BIOMD0000000473.xml,r_0874,1,3,0.6,0.6,0.6,0.6,0.0,1
1316,BIOMD0000000473.xml,r_0877,1,2,0.5,0.5,0.5,0.5,0.0,1
1317,BIOMD0000000473.xml,r_0880,1,3,0.6,0.6,0.6,0.6,0.0,1
1318,BIOMD0000000473.xml,r_0884,1,5,1.0,1.0,1.0,1.0,0.0,1
1319,BIOMD0000000473.xml,PFK,5,4,0.8,0.8,0.8,0.8,0.0,1
1320,BIOMD0000000473.xml,r_0889,1,4,1.0,1.0,1.0,1.0,0.0,1
1321,BIOMD0000000473.xml,PGK,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
1322,BIOMD0000000473.xml,GPM,28,1,0.2571428571428572,0.2,0.2,1.0,0.022210884353741505,1
1323,BIOMD0000000473.xml,r_0900,1,4,0.8,0.8,0.8,0.8,0.0,1
1324,BIOMD0000000473.xml,r_0901,1,4,0.8,0.8,0.8,0.8,0.0,1
1325,BIOMD0000000473.xml,r_0902,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
1326,BIOMD0000000473.xml,r_0904,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
1327,BIOMD0000000473.xml,r_0908,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1328,BIOMD0000000473.xml,r_0909,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1329,BIOMD0000000473.xml,r_0910,1,3,0.6,0.6,0.6,0.6,0.0,1
1330,BIOMD0000000473.xml,r_0911,1,5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0
1331,BIOMD0000000473.xml,r_0912,2,3,0.75,0.75,0.75,0.75,0.0,1
1332,BIOMD0000000473.xml,r_0913,3,1,0.48333333333333334,0.25,0.2,1.0,0.13388888888888886,1
1333,BIOMD0000000473.xml,r_0914,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1334,BIOMD0000000473.xml,r_0915,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1335,BIOMD0000000473.xml,r_0938,1,3,0.6,0.6,0.6,0.6,0.0,1
1336,BIOMD0000000473.xml,r_0939,1,4,1.0,1.0,1.0,1.0,0.0,1
1337,BIOMD0000000473.xml,r_0941,12,4,0.518915343915344,0.4722222222222222,0.26666666666666666,0.6666666666666666,0.015149684359340443,1
1338,BIOMD0000000473.xml,r_0958,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1339,BIOMD0000000473.xml,PDC,4,3,0.775,0.75,0.6,1.0,0.020625,1
1340,BIOMD0000000473.xml,PYK,5,4,0.8,0.8,0.8,0.8,0.0,1
1341,BIOMD0000000473.xml,r_0967,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1342,BIOMD0000000473.xml,r_0968,1,3,0.75,0.75,0.75,0.75,0.0,1
1343,BIOMD0000000473.xml,r_0974,3,2,0.4666666666666666,0.5,0.4,0.5,0.0022222222222222214,1
1344,BIOMD0000000473.xml,r_0976,1,2,0.4,0.4,0.4,0.4,0.0,1
1345,BIOMD0000000473.xml,r_0978,5,2,0.48,0.5,0.4,0.5,0.0015999999999999994,1
1346,BIOMD0000000473.xml,r_0984,78,1,0.30184676434676433,0.25,0.125,1.0,0.050792693159336925,1
1347,BIOMD0000000473.xml,r_0986,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1348,BIOMD0000000473.xml,r_0988,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1349,BIOMD0000000473.xml,r_0989,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1350,BIOMD0000000473.xml,r_0990,1,3,1.0,1.0,1.0,1.0,0.0,1
1351,BIOMD0000000473.xml,r_0993,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1352,BIOMD0000000473.xml,r_0995,7,4,0.5986394557823128,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.0018510805682817341,1
1353,BIOMD0000000473.xml,r_0996,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1354,BIOMD0000000473.xml,r_0997,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1355,BIOMD0000000473.xml,r_1012,1,4,0.8,0.8,0.8,0.8,0.0,1
1356,BIOMD0000000473.xml,r_1026,1,4,0.8,0.8,0.8,0.8,0.0,1
1357,BIOMD0000000473.xml,r_1038,1156,1,0.27057759378261104,0.3333333333333333,0.1,0.5,0.006665068651993406,1
1358,BIOMD0000000473.xml,r_1040,4,3,1.0,1.0,1.0,1.0,0.0,1
1359,BIOMD0000000473.xml,r_1041,2,3,0.75,0.75,0.75,0.75,0.0,1
1360,BIOMD0000000473.xml,r_1042,3,4,0.5052910052910052,0.5,0.4444444444444444,0.5714285714285714,0.002701492119481537,1
1361,BIOMD0000000473.xml,r_1045,5,4,0.7333333333333332,0.6666666666666666,0.6666666666666666,1.0,0.017777777777777785,1
1362,BIOMD0000000473.xml,r_1051,4,3,0.75,0.75,0.75,0.75,0.0,1
1363,BIOMD0000000473.xml,r_1057,4,4,0.5634920634920635,0.5714285714285714,0.4444444444444444,0.6666666666666666,0.006235827664399092,1
1364,BIOMD0000000473.xml,r_1063,5,4,1.0,1.0,1.0,1.0,0.0,1
1365,BIOMD0000000473.xml,r_1066,3,5,0.5575396825396826,0.625,0.3333333333333333,0.7142857142857143,0.02646289997480474,0
1366,BIOMD0000000473.xml,r_1072,1,4,1.0,1.0,1.0,1.0,0.0,1
1367,BIOMD0000000473.xml,r_1084,2,4,0.8,0.8,0.8,0.8,0.0,1
1368,BIOMD0000000473.xml,r_1087,2,4,1.0,1.0,1.0,1.0,0.0,1
1369,BIOMD0000000473.xml,r_1089,6,4,0.5767195767195767,0.6190476190476191,0.4444444444444444,0.6666666666666666,0.009882142157274433,1
1370,BIOMD0000000473.xml,r_2126,4,3,0.75,0.75,0.75,0.75,0.0,1
1371,BIOMD0000000473.xml,r_2127,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1372,BIOMD0000000315.xml,pol_aa,1,2,0.5,0.5,0.5,0.5,0.0,0
1373,BIOMD0000000315.xml,dis_aa,1,2,0.5,0.5,0.5,0.5,0.0,0
1374,BIOMD0000000315.xml,pol_ab,3,2,0.5,0.5,0.5,0.5,0.0,0
1375,BIOMD0000000315.xml,dis_ab,3,3,0.75,0.75,0.75,0.75,0.0,0
1376,BIOMD0000000315.xml,dis_bc,30,2,0.4473015873015873,0.4,0.2857142857142857,0.6666666666666666,0.009234971025447212,0
1377,BIOMD0000000667.xml,v53,2,2,0.3611111111111111,0.3611111111111111,0.2222222222222222,0.5,0.019290123456790126,0
1378,BIOMD0000000667.xml,v55,114,1,0.30787733221943747,0.25,0.1111111111111111,1.0,0.04625224666730799,0
1379,BIOMD0000000667.xml,v87,200,1,0.23752579365079363,0.2,0.1111111111111111,1.0,0.015538726029069035,0
1380,BIOMD0000000471.xml,r_0005,1,3,0.75,0.75,0.75,0.75,0.0,1
1381,BIOMD0000000471.xml,r_0007,4,1,0.4166666666666667,0.25,0.16666666666666666,1.0,0.11805555555555554,1
1382,BIOMD0000000471.xml,r_0008,2,4,1.0,1.0,1.0,1.0,0.0,1
1383,BIOMD0000000471.xml,r_0015,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1384,BIOMD0000000471.xml,r_0016,1,4,0.8,0.8,0.8,0.8,0.0,1
1385,BIOMD0000000471.xml,r_0018,1,4,1.0,1.0,1.0,1.0,0.0,1
1386,BIOMD0000000471.xml,r_0020,1,4,0.8,0.8,0.8,0.8,0.0,1
1387,BIOMD0000000471.xml,r_0023,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1388,BIOMD0000000471.xml,r_0024,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1389,BIOMD0000000471.xml,r_0027,10,2,0.6233333333333334,0.6666666666666666,0.4,0.6666666666666666,0.00801111111111111,1
1390,BIOMD0000000471.xml,r_0029,3,3,0.75,0.75,0.75,0.75,0.0,1
1391,BIOMD0000000471.xml,r_0032,9,3,0.5833333333333334,0.6,0.5,0.75,0.005555555555555556,1
1392,BIOMD0000000471.xml,r_0038,1,3,0.75,0.75,0.75,0.75,0.0,1
1393,BIOMD0000000471.xml,r_0039,3,2,0.611111111111111,0.6666666666666666,0.5,0.6666666666666666,0.0061728395061728366,1
1394,BIOMD0000000471.xml,r_0040,3,3,1.0,1.0,1.0,1.0,0.0,1
1395,BIOMD0000000471.xml,r_0041,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1396,BIOMD0000000471.xml,r_0060,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1397,BIOMD0000000471.xml,r_0061,3,2,0.611111111111111,0.6666666666666666,0.5,0.6666666666666666,0.0061728395061728366,1
1398,BIOMD0000000471.xml,r_0065,1,4,1.0,1.0,1.0,1.0,0.0,1
1399,BIOMD0000000471.xml,r_0079,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
1400,BIOMD0000000471.xml,r_0080,5,2,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07111111111111112,1
1401,BIOMD0000000471.xml,r_0108,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1402,BIOMD0000000471.xml,r_0115,1,4,1.0,1.0,1.0,1.0,0.0,1
1403,BIOMD0000000471.xml,r_0118,1,4,1.0,1.0,1.0,1.0,0.0,1
1404,BIOMD0000000471.xml,r_0142,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1405,BIOMD0000000471.xml,r_0144,1,3,0.75,0.75,0.75,0.75,0.0,1
1406,BIOMD0000000471.xml,r_0148,8,3,0.7562500000000001,0.675,0.5,1.0,0.03964843750000001,1
1407,BIOMD0000000471.xml,r_0151,1,3,1.0,1.0,1.0,1.0,0.0,1
1408,BIOMD0000000471.xml,r_0152,1,3,1.0,1.0,1.0,1.0,0.0,1
1409,BIOMD0000000471.xml,r_0153,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1410,BIOMD0000000471.xml,r_0154,1,4,0.8,0.8,0.8,0.8,0.0,1
1411,BIOMD0000000471.xml,r_0157,6,4,0.5793650793650793,0.5714285714285714,0.5,0.6666666666666666,0.004661123708742754,1
1412,BIOMD0000000471.xml,r_0195,2,4,0.8,0.8,0.8,0.8,0.0,1
1413,BIOMD0000000471.xml,r_0202,1,4,1.0,1.0,1.0,1.0,0.0,1
1414,BIOMD0000000471.xml,r_0203,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1415,BIOMD0000000471.xml,r_0207,5,3,0.6,0.5,0.5,1.0,0.040000000000000015,1
1416,BIOMD0000000471.xml,r_0208,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1417,BIOMD0000000471.xml,r_0209,3,4,0.6349206349206349,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.00201562106324011,1
1418,BIOMD0000000471.xml,r_0211,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
1419,BIOMD0000000471.xml,r_0212,4,4,0.5079365079365079,0.5079365079365079,0.4444444444444444,0.5714285714285714,0.004031242126480221,1
1420,BIOMD0000000471.xml,r_0214,1,4,0.8,0.8,0.8,0.8,0.0,1
1421,BIOMD0000000471.xml,r_0215,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
1422,BIOMD0000000471.xml,r_0216,1,4,1.0,1.0,1.0,1.0,0.0,1
1423,BIOMD0000000471.xml,r_0219,1,4,0.8,0.8,0.8,0.8,0.0,1
1424,BIOMD0000000471.xml,r_0220,5,4,0.584126984126984,0.5714285714285714,0.4444444444444444,0.6666666666666666,0.006691861929957167,1
1425,BIOMD0000000471.xml,r_0225,1,4,1.0,1.0,1.0,1.0,0.0,1
1426,BIOMD0000000471.xml,r_0231,4,2,0.6,0.6666666666666666,0.4,0.6666666666666666,0.013333333333333329,1
1427,BIOMD0000000471.xml,r_0236,13,2,0.5333333333333333,0.5,0.4,0.6666666666666666,0.012649572649572647,1
1428,BIOMD0000000471.xml,r_0243,43,1,0.2655038759689922,0.2,0.16666666666666666,1.0,0.028893996755002687,1
1429,BIOMD0000000471.xml,r_0244,13,2,0.5333333333333333,0.5,0.4,0.6666666666666666,0.012649572649572647,1
1430,BIOMD0000000471.xml,r_0250,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
1431,BIOMD0000000471.xml,r_0257,1,4,0.8,0.8,0.8,0.8,0.0,1
1432,BIOMD0000000471.xml,r_0278,23,1,0.31956521739130433,0.25,0.16666666666666666,1.0,0.04651333753413149,1
1433,BIOMD0000000471.xml,r_0279,1,3,1.0,1.0,1.0,1.0,0.0,1
1434,BIOMD0000000471.xml,r_0280,461,1,0.3172657783286851,0.25,0.14285714285714285,1.0,0.03616603965646783,1
1435,BIOMD0000000471.xml,r_0302,15,2,0.5711111111111111,0.5,0.4,0.6666666666666666,0.008572839506172835,1
1436,BIOMD0000000471.xml,r_0309,2,3,0.875,0.875,0.75,1.0,0.015625,1
1437,BIOMD0000000471.xml,r_0311,1,4,0.8,0.8,0.8,0.8,0.0,1
1438,BIOMD0000000471.xml,r_0313,13,4,0.5164835164835165,0.5,0.4444444444444444,0.6666666666666666,0.006603693416880231,1
1439,BIOMD0000000471.xml,r_0317,5,5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,1
1440,BIOMD0000000471.xml,r_0330,8,3,0.7562500000000001,0.675,0.5,1.0,0.03964843750000001,1
1441,BIOMD0000000471.xml,r_0344,10,2,0.47333333333333333,0.3666666666666667,0.3333333333333333,0.6666666666666666,0.02528888888888889,1
1442,BIOMD0000000471.xml,r_0349,2,2,0.5,0.5,0.5,0.5,0.0,1
1443,BIOMD0000000471.xml,r_0352,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,1
1444,BIOMD0000000471.xml,r_0353,6,2,0.6499999999999999,0.6666666666666666,0.4,1.0,0.03472222222222221,1
1445,BIOMD0000000471.xml,r_0355,9,3,0.8611111111111112,0.75,0.75,1.0,0.015432098765432096,1
1446,BIOMD0000000471.xml,r_0361,1,4,1.0,1.0,1.0,1.0,0.0,1
1447,BIOMD0000000471.xml,r_0364,1,3,0.6,0.6,0.6,0.6,0.0,1
1448,BIOMD0000000471.xml,r_0366,4,2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.013333333333333329,1
1449,BIOMD0000000471.xml,r_0438,1732,2,0.35829255104659263,0.3333333333333333,0.2222222222222222,1.0,0.004114340100368782,1
1450,BIOMD0000000471.xml,r_0446,2,6,1.0,1.0,1.0,1.0,0.0,1
1451,BIOMD0000000471.xml,r_0451,5,2,0.6666666666666666,0.6666666666666666,0.5,1.0,0.03333333333333333,1
1452,BIOMD0000000471.xml,r_0462,3,4,1.0,1.0,1.0,1.0,0.0,1
1453,BIOMD0000000471.xml,r_0467,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
1454,BIOMD0000000471.xml,r_0478,7,4,0.5306122448979591,0.5714285714285714,0.4444444444444444,0.6666666666666666,0.00654048467459546,1
1455,BIOMD0000000471.xml,r_0479,7,4,0.5714285714285713,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.012093726379440664,1
1456,BIOMD0000000471.xml,r_0481,1,3,0.75,0.75,0.75,0.75,0.0,1
1457,BIOMD0000000471.xml,r_0483,2,3,0.875,0.875,0.75,1.0,0.015625,1
1458,BIOMD0000000471.xml,r_0491,6,2,0.5222222222222223,0.5,0.4,0.6666666666666666,0.012098765432098759,1
1459,BIOMD0000000471.xml,r_0495,3,4,1.0,1.0,1.0,1.0,0.0,1
1460,BIOMD0000000471.xml,r_0499,1,4,0.8,0.8,0.8,0.8,0.0,1
1461,BIOMD0000000471.xml,r_0502,1,4,0.8,0.8,0.8,0.8,0.0,1
1462,BIOMD0000000471.xml,r_0512,14,4,0.5804988662131519,0.5714285714285714,0.4444444444444444,0.6666666666666666,0.004812809477532509,1
1463,BIOMD0000000471.xml,r_0514,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
1464,BIOMD0000000471.xml,r_0525,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1465,BIOMD0000000471.xml,r_0528,1,4,1.0,1.0,1.0,1.0,0.0,1
1466,BIOMD0000000471.xml,r_0534,14,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
1467,BIOMD0000000471.xml,r_0536,2,3,0.6,0.6,0.6,0.6,0.0,1
1468,BIOMD0000000471.xml,r_0537,4,3,0.65625,0.75,0.375,0.75,0.0263671875,1
1469,BIOMD0000000471.xml,r_0538,1,4,1.0,1.0,1.0,1.0,0.0,1
1470,BIOMD0000000471.xml,r_0539,2,4,0.5357142857142857,0.5357142857142857,0.5,0.5714285714285714,0.0012755102040816315,1
1471,BIOMD0000000471.xml,r_0542,10,2,0.6233333333333334,0.6666666666666666,0.4,0.6666666666666666,0.00801111111111111,1
1472,BIOMD0000000471.xml,r_0543,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1473,BIOMD0000000471.xml,r_0547,6,2,0.4833333333333334,0.45,0.3333333333333333,0.6666666666666666,0.019907407407407405,1
1474,BIOMD0000000471.xml,r_0548,2,4,0.8,0.8,0.8,0.8,0.0,1
1475,BIOMD0000000471.xml,r_0549,1,4,1.0,1.0,1.0,1.0,0.0,1
1476,BIOMD0000000471.xml,r_0558,1,4,0.8,0.8,0.8,0.8,0.0,1
1477,BIOMD0000000471.xml,r_0559,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1478,BIOMD0000000471.xml,r_0563,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1479,BIOMD0000000471.xml,r_0564,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1480,BIOMD0000000471.xml,r_0565,1,3,0.6,0.6,0.6,0.6,0.0,1
1481,BIOMD0000000471.xml,r_0566,1,3,0.6,0.6,0.6,0.6,0.0,1
1482,BIOMD0000000471.xml,r_0570,16,1,0.2683035714285714,0.2,0.14285714285714285,1.0,0.03836856487386621,1
1483,BIOMD0000000471.xml,r_0594,257,1,0.23313878080415049,0.25,0.16666666666666666,1.0,0.0031636024433038773,1
1484,BIOMD0000000471.xml,r_0658,3,3,0.7000000000000001,0.75,0.6,0.75,0.005000000000000002,1
1485,BIOMD0000000471.xml,r_0661,2,3,0.675,0.675,0.6,0.75,0.0056250000000000015,1
1486,BIOMD0000000471.xml,r_0663,4,4,1.0,1.0,1.0,1.0,0.0,1
1487,BIOMD0000000471.xml,r_0665,7,4,0.5975056689342404,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.007535440480046891,1
1488,BIOMD0000000471.xml,r_0667,88,1,0.2602272727272727,0.25,0.16666666666666666,1.0,0.007433281680440774,1
1489,BIOMD0000000471.xml,r_0674,3,4,1.0,1.0,1.0,1.0,0.0,1
1490,BIOMD0000000471.xml,r_0698,68,1,0.49922969187675065,0.25,0.14285714285714285,1.0,0.14801377904102814,1
1491,BIOMD0000000471.xml,r_0699,4,4,1.0,1.0,1.0,1.0,0.0,1
1492,BIOMD0000000471.xml,r_0701,7,4,0.5975056689342404,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.007535440480046891,1
1493,BIOMD0000000471.xml,r_0711,7,4,0.585034013605442,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.0011106483409690404,1
1494,BIOMD0000000471.xml,r_0713,7,2,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.014739229024943306,1
1495,BIOMD0000000471.xml,r_0722,2,4,0.8,0.8,0.8,0.8,0.0,1
1496,BIOMD0000000471.xml,r_0723,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
1497,BIOMD0000000471.xml,r_0724,3,2,0.4666666666666666,0.5,0.4,0.5,0.0022222222222222214,1
1498,BIOMD0000000471.xml,r_0726,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1499,BIOMD0000000471.xml,r_0727,1,4,1.0,1.0,1.0,1.0,0.0,1
1500,BIOMD0000000471.xml,r_0729,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1501,BIOMD0000000471.xml,r_0731,4,2,0.5833333333333334,0.5,0.3333333333333333,1.0,0.0763888888888889,1
1502,BIOMD0000000471.xml,r_0732,5,2,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07111111111111112,1
1503,BIOMD0000000471.xml,r_0739,1,6,1.0,1.0,1.0,1.0,0.0,1
1504,BIOMD0000000471.xml,r_0757,27,3,0.75,0.75,0.75,0.75,0.0,1
1505,BIOMD0000000471.xml,r_0759,1,4,0.8,0.8,0.8,0.8,0.0,1
1506,BIOMD0000000471.xml,r_0792,1,3,0.6,0.6,0.6,0.6,0.0,1
1507,BIOMD0000000471.xml,r_0800,1,4,1.0,1.0,1.0,1.0,0.0,1
1508,BIOMD0000000471.xml,r_0811,1,4,1.0,1.0,1.0,1.0,0.0,1
1509,BIOMD0000000471.xml,r_0813,1,4,1.0,1.0,1.0,1.0,0.0,1
1510,BIOMD0000000471.xml,r_0820,1,4,1.0,1.0,1.0,1.0,0.0,1
1511,BIOMD0000000471.xml,r_0821,1,3,0.75,0.75,0.75,0.75,0.0,1
1512,BIOMD0000000471.xml,r_0851,2,4,1.0,1.0,1.0,1.0,0.0,1
1513,BIOMD0000000471.xml,r_0852,7,4,0.528344671201814,0.5,0.4444444444444444,0.6666666666666666,0.005504393745404435,1
1514,BIOMD0000000471.xml,r_0855,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1515,BIOMD0000000471.xml,r_0858,1,4,0.8,0.8,0.8,0.8,0.0,1
1516,BIOMD0000000471.xml,r_0874,1,3,0.6,0.6,0.6,0.6,0.0,1
1517,BIOMD0000000471.xml,r_0877,1,2,0.5,0.5,0.5,0.5,0.0,1
1518,BIOMD0000000471.xml,r_0880,1,3,0.6,0.6,0.6,0.6,0.0,1
1519,BIOMD0000000471.xml,r_0886,5,4,0.8,0.8,0.8,0.8,0.0,1
1520,BIOMD0000000471.xml,r_0891,2,2,0.5333333333333333,0.5333333333333333,0.4,0.6666666666666666,0.01777777777777777,1
1521,BIOMD0000000471.xml,r_0892,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
1522,BIOMD0000000471.xml,r_0893,28,1,0.2571428571428572,0.2,0.2,1.0,0.022210884353741505,1
1523,BIOMD0000000471.xml,r_0900,1,4,0.8,0.8,0.8,0.8,0.0,1
1524,BIOMD0000000471.xml,r_0901,1,4,0.8,0.8,0.8,0.8,0.0,1
1525,BIOMD0000000471.xml,r_0902,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
1526,BIOMD0000000471.xml,r_0904,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
1527,BIOMD0000000471.xml,r_0908,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1528,BIOMD0000000471.xml,r_0909,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1529,BIOMD0000000471.xml,r_0910,1,3,0.6,0.6,0.6,0.6,0.0,1
1530,BIOMD0000000471.xml,r_0911,1,5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0
1531,BIOMD0000000471.xml,r_0912,2,3,0.75,0.75,0.75,0.75,0.0,1
1532,BIOMD0000000471.xml,r_0913,3,1,0.48333333333333334,0.25,0.2,1.0,0.13388888888888886,1
1533,BIOMD0000000471.xml,r_0914,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1534,BIOMD0000000471.xml,r_0915,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
1535,BIOMD0000000471.xml,r_0917,4,3,0.6321428571428571,0.675,0.42857142857142855,0.75,0.017563775510204084,1
1536,BIOMD0000000471.xml,r_0918,1,4,1.0,1.0,1.0,1.0,0.0,1
1537,BIOMD0000000471.xml,r_0922,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1538,BIOMD0000000471.xml,r_0938,1,3,0.6,0.6,0.6,0.6,0.0,1
1539,BIOMD0000000471.xml,r_0939,1,4,1.0,1.0,1.0,1.0,0.0,1
1540,BIOMD0000000471.xml,r_0941,12,4,0.518915343915344,0.4722222222222222,0.26666666666666666,0.6666666666666666,0.015149684359340443,1
1541,BIOMD0000000471.xml,r_0958,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
1542,BIOMD0000000471.xml,r_0961,2,5,1.0,1.0,1.0,1.0,0.0,1
1543,BIOMD0000000471.xml,r_0962,5,4,0.8,0.8,0.8,0.8,0.0,1
1544,BIOMD0000000471.xml,r_0967,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
1545,BIOMD0000000471.xml,r_0968,1,3,0.75,0.75,0.75,0.75,0.0,1
1546,BIOMD0000000471.xml,r_0974,3,2,0.4666666666666666,0.5,0.4,0.5,0.0022222222222222214,1
1547,BIOMD0000000471.xml,r_0976,1,2,0.4,0.4,0.4,0.4,0.0,1
